,INSTNM,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,RAPE16,FONDL16,ROBBE16,AGG_A16,geo_address,lat_lng
0,Alabama A & M University,Main Campus,4900 MERIDIAN ST,NORMAL,AL,35762,1,"Public, 4-year or above",2413.0,3446.0,5859.0,1,0,1,0,"4900 MERIDIAN ST, NORMAL, AL, 35762",
5,Alabama State University,Main Campus,915 SOUTH JACKSON ST,MONTGOMERY,AL,361040271,1,"Public, 4-year or above",1952.0,3366.0,5318.0,0,0,3,3,"915 SOUTH JACKSON ST, MONTGOMERY, AL, 361040271",
89,University of South Alabama,Main Campus,307 N UNIVERSITY BLVD,MOBILE,AL,366880002,1,"Public, 4-year or above",6516.0,9927.0,16443.0,8,2,1,0,"307 N UNIVERSITY BLVD, MOBILE, AL, 366880002",
95,Troy University,Troy Campus,University Avenue,TROY,AL,360820001,1,"Public, 4-year or above",6871.0,10984.0,17855.0,2,1,1,0,"University Avenue, TROY, AL, 360820001",
103,Tuskegee University,TUSKEGEE UNIVERSITY,"Kresge Center, 3rd Floor RM 310",Tuskegee,AL,360881920,2,"Private nonprofit, 4-year or above",1083.0,1768.0,2851.0,0,0,0,4,"Kresge Center, 3rd Floor RM 310, Tuskegee, AL, 360881920",
198,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,Universal Technical Institute-Motorcycle Mechanics Institute Division,2844 W DEER VALLEY RD,PHOENIX,AZ,85027,6,"Private for-profit, 2-year",1127.0,55.0,1182.0,0,1,0,0,"2844 W DEER VALLEY RD, PHOENIX, AZ, 85027",
199,Dine College,Main Campus,"Route 12, NHC Bldg. 1st Floor, Room 113",TSAILE,AZ,86556,1,"Public, 4-year or above",463.0,933.0,1396.0,0,0,0,4,"Route 12, NHC Bldg. 1st Floor, Room 113, TSAILE, AZ, 86556",
200,Dine College,Shiprock,Box 580,Shiprock,NM,87420,1,"Public, 4-year or above",463.0,933.0,1396.0,0,0,0,1,"Box 580, Shiprock, NM, 87420",
205,Northern Arizona University,Flagstaff Mountain Campus,"Knoles Drive, Babbit Administrative Ctr",FLAGSTAFF,AZ,860114132,1,"Public, 4-year or above",12014.0,18347.0,30361.0,23,2,2,9,"Knoles Drive, Babbit Administrative Ctr, FLAGSTAFF, AZ, 860114132",
293,University of Arkansas for Medical Sciences,University of Arkansas for Medical Sciences,4301 W MARKHAM SLOT 583,LITTLE ROCK,AR,72205,1,"Public, 4-year or above",938.0,1931.0,2869.0,0,0,0,2,"4301 W MARKHAM SLOT 583, LITTLE ROCK, AR, 72205",
303,University of Arkansas at Pine Bluff,UAPB - University of Arkansas at Pine Bluff,1200 N UNIVERSITY MAIL SLOT 4967,PINE BLUFF,AR,716014967,1,"Public, 4-year or above",1172.0,1649.0,2821.0,0,1,1,0,"1200 N UNIVERSITY MAIL SLOT 4967, PINE BLUFF, AR, 716014967",
395,Academy of Art University,Main Campus,79 NEW MONTGOMERY,SAN FRANCISCO,CA,94105,3,"Private for-profit, 4-year or above",5128.0,7480.0,12608.0,2,1,0,4,"79 NEW MONTGOMERY, SAN FRANCISCO, CA, 94105",
424,Bakersfield College,Bakersfield College,1801 Panorama Drive,Bakersfield,CA,933051299,4,"Public, 2-year",10124.0,12586.0,22710.0,1,0,1,0,"1801 Panorama Drive, Bakersfield, CA, 933051299",
436,Cabrillo College,Aptos Campus,6500 SOQUEL DR,APTOS,CA,95003,4,"Public, 2-year",5466.0,6512.0,11978.0,0,0,0,3,"6500 SOQUEL DR, APTOS, CA, 95003",
446,California Institute of Technology,Main Campus,"1200 E CALIFORNIA BLVD, MC 200-63",PASADENA,CA,91125,2,"Private nonprofit, 4-year or above",1479.0,761.0,2240.0,11,2,2,5,"1200 E CALIFORNIA BLVD, MC 200-63, PASADENA, CA, 91125",
467,California State University-Chico,Main Campus,400 W. 1st  St,Chico,CA,959290150,1,"Public, 4-year or above",8151.0,9406.0,17557.0,6,2,1,2,"400 W. 1st  St, Chico, CA, 959290150",
470,California State University-Fullerton,Main Campus,800 N STATE COLLEGE BLVD,FULLERTON,CA,928319480,1,"Public, 4-year or above",17625.0,22610.0,40235.0,3,2,1,4,"800 N STATE COLLEGE BLVD, FULLERTON, CA, 928319480",
478,California State University-Long Beach,Main Campus,1250 BELLFLOWER BLVD,LONG BEACH,CA,908400115,1,"Public, 4-year or above",16103.0,21673.0,37776.0,3,3,2,4,"1250 BELLFLOWER BLVD, LONG BEACH, CA, 908400115",
487,University of California-Irvine,UCI Medical Center,101 The City Drive,Orange,CA,92868,1,"Public, 4-year or above",15816.0,16938.0,32754.0,1,7,0,0,"101 The City Drive, Orange, CA, 92868",
488,University of California-Los Angeles,UCLA,405 HILGARD AVE,LOS ANGELES,CA,900951364,1,"Public, 4-year or above",20268.0,23280.0,43548.0,15,9,3,18,"405 HILGARD AVE, LOS ANGELES, CA, 900951364",
490,University of California-San Diego,Main Campus,9500 Gilman Dr Mail Code 0005,La Jolla,CA,920930005,1,"Public, 4-year or above",18807.0,16172.0,34979.0,10,6,3,8,"9500 Gilman Dr Mail Code 0005, La Jolla, CA, 920930005",
493,University of California-San Francisco,Mount Zion,1600 Divisadero Street,San Francisco,CA,941430402,1,"Public, 4-year or above",1155.0,1990.0,3145.0,0,0,0,1,"1600 Divisadero Street, San Francisco, CA, 941430402",
507,College of the Canyons,College of the Canyons,26455 ROCKWELL CANYON RD,Valencia,CA,913551899,4,"Public, 2-year",10708.0,9258.0,19966.0,0,2,0,0,"26455 ROCKWELL CANYON RD, Valencia, CA, 913551899",
534,Citrus College,Main Campus,1000 W Foothill Blvd.,Glendora,CA,917411899,4,"Public, 2-year",5929.0,6824.0,12753.0,0,2,0,0,"1000 W Foothill Blvd., Glendora, CA, 917411899",
589,Fashion Institute of Design & Merchandising-Los Angeles,Main Campus,919 S GRAND AVE,LOS ANGELES,CA,900151421,3,"Private for-profit, 4-year or above",289.0,2335.0,2624.0,0,0,0,1,"919 S GRAND AVE, LOS ANGELES, CA, 900151421",
623,Glendale Community College,Garfield Campus,1122 E. Garfield Ave,Glendale,CA,912052526,4,"Public, 2-year",6933.0,8245.0,15178.0,0,0,1,0,"1122 E. Garfield Ave, Glendale, CA, 912052526",
636,Harvey Mudd College,Main Campus,301 Platt Boulevard,Claremont,CA,917113947,2,"Private nonprofit, 4-year or above",457.0,385.0,842.0,5,8,0,0,"301 Platt Boulevard, Claremont, CA, 917113947",
640,Humboldt State University,Humboldt State University,1 HARPST STREET,ARCATA,CA,955218299,1,"Public, 4-year or above",3716.0,4787.0,8503.0,4,1,2,2,"1 HARPST STREET, ARCATA, CA, 955218299",
682,Loma Linda University,Loma Linda University,11206 Campus Street Suite A,LOMA LINDA,CA,92354,2,"Private nonprofit, 4-year or above",1633.0,2811.0,4444.0,0,2,0,0,"11206 Campus Street Suite A, LOMA LINDA, CA, 92354",
764,National University,Los Angeles,"5245 Pacific Concourse Drive, Suite 100",Los Angeles,CA,900456905,2,"Private nonprofit, 4-year or above",6755.0,10437.0,17192.0,0,0,1,0,"5245 Pacific Concourse Drive, Suite 100, Los Angeles, CA, 900456905",
792,Occidental College,Occidental College,1600 CAMPUS RD,LOS ANGELES,CA,900413392,2,"Private nonprofit, 4-year or above",863.0,1106.0,1969.0,6,4,1,2,"1600 CAMPUS RD, LOS ANGELES, CA, 900413392",
821,Pepperdine University,Malibu - Main Campus,24255 Pacific Coast Highway,Malibu,CA,90263,2,"Private nonprofit, 4-year or above",3197.0,4629.0,7826.0,2,0,0,0,"24255 Pacific Coast Highway, Malibu, CA, 90263",
913,San Joaquin Valley College-Visalia,Hesperia Campus,9331 Mariposa Rd,Hesperia,CA,92344,6,"Private for-profit, 2-year",1651.0,3902.0,5553.0,0,0,0,1,"9331 Mariposa Rd, Hesperia, CA, 92344",
1038,University of Colorado Denver/Anschutz Medical Campus,CU Denver - Anschutz Medical Campus,13001 E. 17th Pl.,Aurora,CO,80045,1,"Public, 4-year or above",10164.0,13796.0,23960.0,0,2,0,1,"13001 E. 17th Pl., Aurora, CO, 80045",
1041,University of Colorado Boulder,Main Campus,Campus Box 17 UCB,Boulder,CO,803090017,1,"Public, 4-year or above",18983.0,14994.0,33977.0,14,12,1,8,"Campus Box 17 UCB, Boulder, CO, 803090017",
1043,Colorado College,Colorado College,14 E CACHE LA POUDRE,COLORADO SPRINGS,CO,80903,2,"Private nonprofit, 4-year or above",966.0,1148.0,2114.0,14,0,0,0,"14 E CACHE LA POUDRE, COLORADO SPRINGS, CO, 80903",
1049,Colorado School of Mines,Main Campus,1500 ILLINOIS ST,GOLDEN,CO,80401,1,"Public, 4-year or above",4257.0,1812.0,6069.0,8,1,0,0,"1500 ILLINOIS ST, GOLDEN, CO, 80401",
1051,Colorado State University-Fort Collins,Main Campus,102 Administration Building,Fort Collins,CO,805230100,1,"Public, 4-year or above",15238.0,16618.0,31856.0,14,7,0,0,"102 Administration Building, Fort Collins, CO, 805230100",
1096,Pikes Peak Community College,Rampart Range Campus,11195 Highway 83,Colorado Springs,CO,809213602,4,"Public, 2-year",5631.0,7523.0,13154.0,0,1,0,0,"11195 Highway 83, Colorado Springs, CO, 809213602",
1104,Regis University,Northwest Denver Campus,3333 REGIS BLVD,DENVER,CO,802211099,2,"Private nonprofit, 4-year or above",3141.0,5227.0,8368.0,4,3,0,1,"3333 REGIS BLVD, DENVER, CO, 802211099",
1115,Intellitec College-Grand Junction,INTELLITEC COLLEGE - Albuquerque,5001 Montgomery Blvd. NE Suite A24,Albuquerque,NM,87109,6,"Private for-profit, 2-year",434.0,508.0,942.0,0,0,0,1,"5001 Montgomery Blvd. NE Suite A24, Albuquerque, NM, 87109",
1195,Western Connecticut State University,West Side Campus,43 Lake Ave. Extension,Danbury,CT,068106860,1,"Public, 4-year or above",2651.0,3070.0,5721.0,1,0,0,0,"43 Lake Ave. Extension, Danbury, CT, 068106860",
1273,Barry University,Main Campus,11300 NE 2ND AVE,MIAMI,FL,331616695,2,"Private nonprofit, 4-year or above",2600.0,4804.0,7404.0,1,1,1,0,"11300 NE 2ND AVE, MIAMI, FL, 331616695",
1335,Florida Agricultural and Mechanical University,Main Campus,Lee Hall    1601 S. Martin Luther King Jr. Blvd,Tallahassee,FL,32307,1,"Public, 4-year or above",3419.0,6200.0,9619.0,6,0,1,0,"Lee Hall    1601 S. Martin Luther King Jr. Blvd, Tallahassee, FL, 32307",
1345,Florida State College at Jacksonville,North,4501 CAPPER ROAD,JACKSONVILLE,FL,32218,1,"Public, 4-year or above",9585.0,14493.0,24078.0,0,0,0,1,"4501 CAPPER ROAD, JACKSONVILLE, FL, 32218",
1377,Florida International University,Modesto A. Maidique Campus,11200 S.W. 8 Street,MIAMI,FL,331990001,1,"Public, 4-year or above",23753.0,31250.0,55003.0,7,4,7,2,"11200 S.W. 8 Street, MIAMI, FL, 331990001",
1378,Florida International University,Biscayne Bay Campus,3000 NE 15th St,Miami,FL,33181,1,"Public, 4-year or above",23753.0,31250.0,55003.0,1,0,0,0,"3000 NE 15th St, Miami, FL, 33181",
1387,Florida Memorial University,Main Campus,15800 NW 42 AVE,Miami Gardens,FL,330546199,2,"Private nonprofit, 4-year or above",486.0,853.0,1339.0,2,0,1,1,"15800 NW 42 AVE, Miami Gardens, FL, 330546199",
1391,Florida State University,Main Campus,211 WESTCOTT BLDG,TALLAHASSEE,FL,323061037,1,"Public, 4-year or above",18305.0,22868.0,41173.0,16,1,5,4,"211 WESTCOTT BLDG, TALLAHASSEE, FL, 323061037",
1463,State College of Florida-Manatee-Sarasota,Bradenton Campus,5840 26TH ST W,BRADENTON,FL,34207,1,"Public, 4-year or above",4043.0,6437.0,10480.0,0,0,1,1,"5840 26TH ST W, BRADENTON, FL, 34207",
1534,Rollins College,Main Campus,1000 HOLT AVE,WINTER PARK,FL,327894499,2,"Private nonprofit, 4-year or above",1333.0,1907.0,3240.0,16,5,1,2,"1000 HOLT AVE, WINTER PARK, FL, 327894499",
1585,University of South Florida-Main Campus,USF Tampa Campus,4202 EAST FOWLER AVE  UPB002,TAMPA,FL,336209951,1,"Public, 4-year or above",19485.0,23376.0,42861.0,4,3,4,1,"4202 EAST FOWLER AVE  UPB002, TAMPA, FL, 336209951",
1677,Clayton  State University,Clayton State University,2000 Clayton State Blvd.,MORROW,GA,302600285,1,"Public, 4-year or above",2188.0,4808.0,6996.0,1,0,0,0,"2000 Clayton State Blvd., MORROW, GA, 302600285",
1721,Georgia State University,Main Campus,PO Box 3965,ATLANTA,GA,303023965,1,"Public, 4-year or above",13081.0,19156.0,32237.0,4,0,8,7,"PO Box 3965, ATLANTA, GA, 303023965",
1727,University of Georgia,Main Campus,The University of Georgia,ATHENS,GA,30602,1,"Public, 4-year or above",15584.0,20990.0,36574.0,14,4,2,1,"The University of Georgia, ATHENS, GA, 30602",
1732,Southern Crescent Technical College,Flint River Campus,1533 Hwy 19 South,Thomaston,GA,30286,4,"Public, 2-year",1596.0,3107.0,4703.0,0,1,0,0,"1533 Hwy 19 South, Thomaston, GA, 30286",
1740,LaGrange College,LaGrange College,601 Broad Street,LaGrange,GA,302402999,2,"Private nonprofit, 4-year or above",492.0,534.0,1026.0,0,1,0,1,"601 Broad Street, LaGrange, GA, 302402999",
1763,Mercer University,Atlanta Campus,3001 Mercer University Drive,Atlanta,GA,30341,2,"Private nonprofit, 4-year or above",3179.0,5436.0,8615.0,1,0,0,0,"3001 Mercer University Drive, Atlanta, GA, 30341",
1780,Savannah College of Art and Design,Main Campus - Savannah,342 BULL ST,SAVANNAH,GA,314023146,2,"Private nonprofit, 4-year or above",4195.0,8169.0,12364.0,4,1,1,2,"342 BULL ST, SAVANNAH, GA, 314023146",
1784,Savannah State University,Savannah State University,3219 COLLEGE STREET,SAVANNAH,GA,31404,1,"Public, 4-year or above",1977.0,2978.0,4955.0,0,0,3,9,"3219 COLLEGE STREET, SAVANNAH, GA, 31404",
1837,Idaho State University,ISU -- Pocatello,"921 S. 8th Ave., Stop 8310",POCATELLO,ID,832098140,1,"Public, 4-year or above",5904.0,7012.0,12916.0,1,1,0,0,"921 S. 8th Ave., Stop 8310, POCATELLO, ID, 832098140",
1855,Northwest Nazarene University,Main Campus,623 S. University Boulevard,Nampa,ID,836865897,2,"Private nonprofit, 4-year or above",891.0,1266.0,2157.0,0,0,0,1,"623 S. University Boulevard, Nampa, ID, 836865897",
1857,Brigham Young University-Idaho,BYU-Idaho,525 S CENTER,Rexburg,ID,834601650,2,"Private nonprofit, 4-year or above",19061.0,25760.0,44821.0,3,7,0,0,"525 S CENTER, Rexburg, ID, 834601650",
1869,Aurora University,Main Campus,347 S GLADSTONE AVE,AURORA,IL,605064892,2,"Private nonprofit, 4-year or above",1765.0,3878.0,5643.0,1,0,0,0,"347 S GLADSTONE AVE, AURORA, IL, 605064892",
1902,Chicago State University,Main Campus,9501 S. King Drive Suite ADM #313,CHICAGO,IL,606281598,1,"Public, 4-year or above",1210.0,2368.0,3578.0,0,0,2,1,"9501 S. King Drive Suite ADM #313, CHICAGO, IL, 606281598",
1921,City Colleges of Chicago-Richard J Daley College,Arturo Velasquez Institute,2800 S. Western Ave.,Chicago,IL,60608,4,"Public, 2-year",3148.0,4259.0,7407.0,0,1,0,0,"2800 S. Western Ave., Chicago, IL, 60608",
1954,Governors State University,Main Campus,1 UNIVERSITY PKY,UNIVERSITY PARK,IL,60484,1,"Public, 4-year or above",2017.0,3802.0,5819.0,0,2,0,0,"1 UNIVERSITY PKY, UNIVERSITY PARK, IL, 60484",
1966,University of Illinois at Chicago,UIC Peoria Regional Campus,"One Illini Drive, Box 1649",Peoria,IL,61656,1,"Public, 4-year or above",13719.0,15401.0,29120.0,0,0,0,2,"One Illini Drive, Box 1649, Peoria, IL, 61656",
1969,University of Illinois at Chicago,UIC Urbana-Champaign Regional Campus,901 West Illinois Street,Urbana,IL,61801,1,"Public, 4-year or above",13719.0,15401.0,29120.0,1,1,0,0,"901 West Illinois Street, Urbana, IL, 61801",
1986,Illinois Institute of Technology,Mies Campus,10 West 35th Street,CHICAGO,IL,60616,2,"Private nonprofit, 4-year or above",5060.0,2670.0,7730.0,1,0,18,2,"10 West 35th Street, CHICAGO, IL, 60616",
1992,Illinois State University,Illinois State University,201 S. School St. Hovey Hall rm 421 Campus Box 1000,NORMAL,IL,617901000,1,"Public, 4-year or above",9164.0,11875.0,21039.0,14,2,0,8,"201 S. School St. Hovey Hall rm 421 Campus Box 1000, NORMAL, IL, 617901000",
2044,Loyola University Chicago,Water Tower Campus,820 N. Michigan Avenue,Chicago,IL,606119810,2,"Private nonprofit, 4-year or above",5587.0,10835.0,16422.0,1,2,0,0,"820 N. Michigan Avenue, Chicago, IL, 606119810",
2057,McKendree University,Main Campus,701 COLLEGE RD,LEBANON,IL,622541299,2,"Private nonprofit, 4-year or above",1243.0,1659.0,2902.0,2,0,2,0,"701 COLLEGE RD, LEBANON, IL, 622541299",
2081,North Park University,Main Campus,3225 W . Foster Avenue,Chicago,IL,606254895,2,"Private nonprofit, 4-year or above",1085.0,1958.0,3043.0,8,0,1,3,"3225 W . Foster Avenue, Chicago, IL, 606254895",
2098,Olivet Nazarene University,Olivet Nazarene University,One University Avenue,Bourbonnais,IL,609142271,2,"Private nonprofit, 4-year or above",1655.0,3252.0,4907.0,2,0,0,1,"One University Avenue, Bourbonnais, IL, 609142271",
2137,Saint Xavier University,Chicago Campus,3700 W 103rd Street,Chicago,IL,606553110,2,"Private nonprofit, 4-year or above",1326.0,2570.0,3896.0,2,2,0,0,"3700 W 103rd Street, Chicago, IL, 606553110",
2162,Southern Illinois University-Edwardsville,Edwardsville Campus,IL State Rte 157,EDWARDSVILLE,IL,620261001,1,"Public, 4-year or above",6479.0,7663.0,14142.0,2,1,0,3,"IL State Rte 157, EDWARDSVILLE, IL, 620261001",
2333,Valparaiso University,VALPARAISO UNIVERSITY,"1700 CHAPEL DRIVE, US HWY 30",VALPARAISO,IN,463839978,2,"Private nonprofit, 4-year or above",2076.0,2336.0,4412.0,2,1,0,0,"1700 CHAPEL DRIVE, US HWY 30, VALPARAISO, IN, 463839978",
2335,Vincennes University,Main Campus,1002 N FIRST ST,VINCENNES,IN,47591,1,"Public, 4-year or above",10216.0,8681.0,18897.0,3,1,1,1,"1002 N FIRST ST, VINCENNES, IN, 47591",
2361,Dordt College,Main Campus,498 4TH AVE NE,SIOUX CENTER,IA,512501697,2,"Private nonprofit, 4-year or above",792.0,730.0,1522.0,1,0,0,0,"498 4TH AVE NE, SIOUX CENTER, IA, 512501697",
2375,Grinnell College,Main Campus,1115 8th Avenue,GRINNELL,IA,501121690,2,"Private nonprofit, 4-year or above",770.0,929.0,1699.0,5,6,0,0,"1115 8th Avenue, GRINNELL, IA, 501121690",
